EmployeeId;CostCenterID;WageComponentCode;PayGroupCode;PayoutStartDate;PayoutEndDate;PayrollDate;PayrollNumber;PayoutAmount;PayoutAmountEuro;CurrencyCode;HoursAmount
12345;111301;/101;E2;20250401;20250430;20250428;202504;1234.5;1234.5;EUR;101
12345;111301;/101;E2;20250401;20250430;20250428;202504;1234.5;1234.5;EUR;101
12345;111302;/100;E2;20250401;20250430;20250428;202504;1234.5-;1234.5-;EUR;101-
12345;111304;/141;E2;20250401;20250430;20250428;202504;1234.5;1234.5;EUR;101
12345;111304;/101;E2;20250401;20250430;20250428;202504;1234.5;1234.5;EUR;101
12345;111304;/131;E2;20250401;20250430;20250428;202504;1234.5;1234.5;EUR;101
12345;111304;/121;E2;20250401;20250430;20250428;202504;1234.5-;1234.5-;EUR;101
12345;111311;/101;E2;20250401;20250430;20250428;202504;1234.5;1234.5;EUR;101
12345;111304;/ABC;E2;20250401;20250430;20250428;202504;1234.5;1234.5;EUR;101
12345;111304;/101;E2;20250401;20250430;20250428;202504;1234.5;1234.5;EUR;101
